Disease,Description
Bronkitis,Bronkitis adalah iritasi atau peradangan di dinding saluran bronkus, yaitu pipa yang menyalurkan udara dari tenggorokan ke paru-paru. Bronkitis bisa terjadi dalam hitungan hari, minggu, bahkan bulan.
Laringitis,Laryngitis atau penyakit laringitis adalah peradangan yang terjadi pada laring, yaitu bagian dari saluran pernapasan di mana pita suara berada. Kondisi ini dapat disebabkan oleh penggunaan laring yang berlebihan, iritasi, atau infeksi.
Laringitis Akut,Laryngitis atau penyakit laringitis adalah peradangan yang terjadi pada laring, yaitu bagian dari saluran pernapasan di mana pita suara berada. Kondisi ini dapat disebabkan oleh penggunaan laring yang berlebihan, iritasi, atau infeksi.
Faringitis,Faringitis adalah peradangan pada tenggorokan atau faring. Kondisi ini disebut juga radang tenggorokan, yang ditandai dengan tenggorokan terasa nyeri, gatal, dan sulit menelan.
Pleuristis,Pleurisy atau pleuritis adalah peradangan pada selaput pembungkus organ paru-paru atau pleura. Kondisi ini menyebabkan penderitanya merasakan nyeri dada yang menusuk, terutama ketika bernapas.
Rhinitis,Rhinitis adalah peradangan atau iritasi di lapisan dalam hidung, yang ditandai dengan gejala berupa pilek, hidung tersumbat, dan bersin-bersin.
Sinusitis,Sinusitis adalah peradangan di lapisan sinus, yang umumnya ditandai dengan pilek, hidung tersumbat, dan nyeri di area wajah. Kondisi ini bisa berlangsung dalam hitungan minggu, bulan, atau bahkan tahun.
Pembesaran Adenoid,Pembesaran adenoid adalah peradangan dan pembengkakan pada kelenjar di dalam hidung atau tenggorokan bagian atas (kelenjar adenoid). Kondisi ini membuat seseorang kesulitan untuk bernapas dan terpaksa bernapas melalui mulut.
Pneumonia,Pneumonia adalah peradangan paru-paru yang disebabkan oleh infeksi. Pneumonia bisa menimbulkan gejala yang ringan hingga berat. Beberapa gejala yang umumnya dialami penderita pneumonia adalah batuk berdahak, demam, dan sesak napas.
Difteri,Difteri adalah infeksi bakteri pada hidung dan tenggorokan. Meski tidak selalu menimbulkan gejala, penyakit ini biasanya ditandai oleh munculnya selaput abu-abu yang melapisi tenggorokan dan amandel.
Asma,Asma adalah penyakit kronis pada saluran pernapasan yang ditandai dengan sesak akibat peradangan dan penyempitan pada saluran napas. Asma dapat diderita oleh semua golongan usia, baik muda maupun tua.
Emfisema,Emfisema adalah penyakit kronis atau jangka panjang akibat kerusakan pada alveolus, yaitu kantong udara kecil pada paru-paru. Kondisi ini dapat menyebabkan penderitanya sesak atau sulit bernapas.
